id_ocorrencia,data_ocorrencia,tipo_vitima,instituicao,conduta,natureza_lesao,tipo_crime,uf,municipio,endereco,logradouro_sede,geolocalizacao,latitude,longitude
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Coletividade,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial,Crimes contra a vida (CP),Homicídio qualificado,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
133,2007-03-23,Indivíduo,Polícia Civil,Operação policial,Crimes contra a liberdade pessoal (CP),Ameaça,São Paulo,São Paulo,"Favela Beira Rio, Jabaquara","Favela Beira Rio, Jabaquara (Zona Sul)",0101000020E6100000F6ACB541375447C03357618E79A437C0,-23.6424798,-46.6579363
135,2007-04-03,Coletividade,Policia Militar,Operação policial - Blitz,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o livre exercício profissional,São Paulo,São Paulo,"Rua Florêncio de Abreu, Shopping 25 de Março","Rua Florêncio de Abreu, Shopping 25 de Março",0101000020E6100000F0A07EBCFC5047C0D25B97755A8A37C0,-23.5404428,-46.6327129
137,2007-07-30,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Homicídio simples,São Paulo,São Paulo,,,0101000020E6100000EA9F4C48105147C0154C46DFEE8C37C0,-23.5505199,-46.63330939999999
139,2007-07-31,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Avenida Maria Amália Lopes de Azevedo,Avenida Maria Amália Lopes de Azevedo - Zona Norte,0101000020E6100000A0C552245F4D47C0C104C996407537C0,-23.4580168,-46.604466
141,2007-07-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Campinas,"Rodovia Dom Pedro I, Jardim São Marcos",Rodovia D. Pedro I  próximo ao Jardim São Marcos,0101000020E61000004C55359C8D7C47C09D499BAA7BE836C0,-22.908137,-46.9730716
160,2007-08-03,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Araras,,Araras,0101000020E61000000D304ED76EAA47C0AEE7B523E65336C0,-22.3277304,-47.33150759999999
